oaaclassifier
oaaclassifier: loading data...
oaaclassifier: processing labels...
    converting training labels...
oaaclassifier: training perceptrons (9)...
    percep. 8, itr 500, error 414.5822652, diff 0.074185
    percep. 8, itr 600, error 407.8852199, diff 0.060775
    percep. 8, itr 700, error 402.3044028, diff 0.051446
    percep. 8, itr 800, error 397.5230023, diff 0.044573
    percep. 8, itr 900, error 393.3431091, diff 0.039294
    percep. 8, itr 1000, error 389.6327818, diff 0.035107
    percep. 8, itr 1100, error 386.2996922, diff 0.031700
    percep. 8, itr 1200, error 383.2767300, diff 0.028871
    percep. 8, itr 1300, error 380.5135804, diff 0.026480
    percep. 8, itr 1400, error 377.9715315, diff 0.024432
    percep. 8, itr 1500, error 375.6201358, diff 0.022655
    percep. 8, itr 1600, error 373.4349872, diff 0.021097
    percep. 8, itr 1700, error 371.3961972, diff 0.019720
    percep. 8, itr 1800, error 369.4873234, diff 0.018493
    percep. 8, itr 1900, error 367.6945976, diff 0.017392
    percep. 8, itr 2000, error 366.0063612, diff 0.016399
    percep. 8, itr 2100, error 364.4126425, diff 0.015499
    percep. 8, itr 2200, error 362.9048364, diff 0.014678
    percep. 8, itr 2300, error 361.4754579, diff 0.013928
    percep. 8, itr 2400, error 360.1179503, diff 0.013239
    percep. 8, itr 2500, error 358.8265330, diff 0.012604
    percep. 8, itr 2600, error 357.5960808, diff 0.012018
    percep. 8, itr 2700, error 356.4220262, diff 0.011475
    percep. 8, itr 2800, error 355.3002796, diff 0.010971
    percep. 8, itr 2900, error 354.2271642, diff 0.010502
    percep. 8, itr 3000, error 353.1993613, diff 0.010064
    percep. 8, itr 3100, error 352.2138655, diff 0.009655
    percep. 8, itr 3200, error 351.2679459, diff 0.009272
    percep. 8, itr 3300, error 350.3591141, diff 0.008912
    percep. 8, itr 3400, error 349.4850962, diff 0.008575
    percep. 8, itr 3500, error 348.6438096, diff 0.008257
    percep. 8, itr 3600, error 347.8333418, diff 0.007958
    percep. 8, itr 3700, error 347.0519330, diff 0.007676
    percep. 8, itr 3800, error 346.2979605, diff 0.007409
    percep. 8, itr 3900, error 345.5699252, diff 0.007157
    percep. 8, itr 4000, error 344.8664395, diff 0.006918
    percep. 8, itr 4100, error 344.1862170, diff 0.006691
    percep. 8, itr 4200, error 343.5280629, diff 0.006476
    percep. 8, itr 4300, error 342.8908658, diff 0.006272
    percep. 8, itr 4400, error 342.2735906, diff 0.006077
    percep. 8, itr 4500, error 341.6752714, diff 0.005892
    percep. 8, itr 4600, error 341.0950061, diff 0.005716
    percep. 8, itr 4700, error 340.5319509, diff 0.005548
    percep. 8, itr 4800, error 339.9853155, diff 0.005388
    percep. 8, itr 4900, error 339.4543588, diff 0.005234
    percep. 8, itr 5000, error 338.9383852, diff 0.005088
    percep. 8, itr 5100, error 338.4367407, diff 0.004948
    percep. 8, itr 5200, error 337.9488102, diff 0.004813
    percep. 8, itr 5300, error 337.4740143, diff 0.004685
    percep. 8, itr 5400, error 337.0118068, diff 0.004561
    percep. 8, itr 5500, error 336.5616721, diff 0.004443
    percep. 8, itr 5600, error 336.1231234, diff 0.004330
    percep. 8, itr 5700, error 335.6957003, diff 0.004221
    percep. 8, itr 5800, error 335.2789670, diff 0.004116
    percep. 8, itr 5900, error 334.8725109, diff 0.004015
    percep. 8, itr 6000, error 334.4759410, diff 0.003918
    percep. 8, itr 6100, error 334.0888861, diff 0.003825
    percep. 8, itr 6200, error 333.7109939, diff 0.003735
    percep. 8, itr 6300, error 333.3419298, diff 0.003648
    percep. 8, itr 6400, error 332.9813755, diff 0.003564
    percep. 8, itr 6500, error 332.6290281, diff 0.003484
    percep. 8, itr 6600, error 332.2845994, diff 0.003406
    percep. 8, itr 6700, error 331.9478145, diff 0.003331
    percep. 8, itr 6800, error 331.6184116, diff 0.003258
    percep. 8, itr 6900, error 331.2961408, diff 0.003188
    percep. 8, itr 7000, error 330.9807634, diff 0.003120
    percep. 8, itr 7100, error 330.6720517, diff 0.003055
    percep. 8, itr 7200, error 330.3697879, diff 0.002991
    percep. 8, itr 7300, error 330.0737637, diff 0.002930
    percep. 8, itr 7400, error 329.7837798, diff 0.002871
    percep. 8, itr 7500, error 329.4996455, diff 0.002813
    percep. 8, itr 7600, error 329.2211781, diff 0.002757
    percep. 8, itr 7700, error 328.9482025, diff 0.002703
    percep. 8, itr 7800, error 328.6805508, diff 0.002651
    percep. 8, itr 7900, error 328.4180619, diff 0.002600
    percep. 8, itr 8000, error 328.1605814, diff 0.002551
    percep. 8, itr 8100, error 327.9079609, diff 0.002503
    percep. 8, itr 8200, error 327.6600578, diff 0.002456
    percep. 8, itr 8300, error 327.4167352, diff 0.002411
    percep. 8, itr 8400, error 327.1778614, diff 0.002367
    percep. 8, itr 8500, error 326.9433098, diff 0.002325
    percep. 8, itr 8600, error 326.7129585, diff 0.002283
    percep. 8, itr 8700, error 326.4866903, diff 0.002243
    percep. 8, itr 8800, error 326.2643923, diff 0.002204
    percep. 8, itr 8900, error 326.0459556, diff 0.002166
    percep. 8, itr 9000, error 325.8312755, diff 0.002129
    percep. 8, itr 9100, error 325.6202509, diff 0.002092
    percep. 8, itr 9200, error 325.4127845, diff 0.002057
    percep. 8, itr 9300, error 325.2087822, diff 0.002023
    percep. 8, itr 9400, error 325.0081533, diff 0.001990
    percep. 8, itr 9500, error 324.8108104, diff 0.001957
    percep. 8, itr 9600, error 324.6166689, diff 0.001926
    percep. 8, itr 9700, error 324.4256472, diff 0.001895
    percep. 8, itr 9800, error 324.2376664, diff 0.001865
    percep. 8, itr 9900, error 324.0526503, diff 0.001836
    percep. 8, itr 10000, error 323.8705252, diff 0.001807
    percep. 8, itr 10100, error 323.6912199, diff 0.001779
    percep. 8, itr 10200, error 323.5146655, diff 0.001752
    percep. 8, itr 10300, error 323.3407952, diff 0.001726
    percep. 8, itr 10400, error 323.1695446, diff 0.001700
    percep. 8, itr 10500, error 323.0008511, diff 0.001674
    percep. 8, itr 10600, error 322.8346543, diff 0.001650
    percep. 8, itr 10700, error 322.6708956, diff 0.001626
    percep. 8, itr 10800, error 322.5095182, diff 0.001602
    percep. 8, itr 10900, error 322.3504670, diff 0.001579
    percep. 8, itr 11000, error 322.1936889, diff 0.001557
    percep. 8, itr 11100, error 322.0391320, diff 0.001535
    percep. 8, itr 11200, error 321.8867463, diff 0.001513
    percep. 8, itr 11300, error 321.7364830, diff 0.001492
    percep. 8, itr 11400, error 321.5882951, diff 0.001472
    percep. 8, itr 11500, error 321.4421368, diff 0.001452
    percep. 8, itr 11600, error 321.2979635, diff 0.001432
    percep. 8, itr 11700, error 321.1557322, diff 0.001413
    percep. 8, itr 11800, error 321.0154010, diff 0.001394
    percep. 8, itr 11900, error 320.8769291, diff 0.001376
    percep. 8, itr 12000, error 320.7402771, diff 0.001358
    percep. 8, itr 12100, error 320.6054065, diff 0.001340
    percep. 8, itr 12200, error 320.4722801, diff 0.001323
    percep. 8, itr 12300, error 320.3408614, diff 0.001306
    percep. 8, itr 12400, error 320.2111152, diff 0.001289
    percep. 8, itr 12500, error 320.0830073, diff 0.001273
    percep. 8, itr 12600, error 319.9565042, diff 0.001257
    percep. 8, itr 12700, error 319.8315736, diff 0.001242
    percep. 8, itr 12800, error 319.7081837, diff 0.001226
    percep. 8, itr 12900, error 319.5863038, diff 0.001211
    percep. 8, itr 13000, error 319.4659042, diff 0.001197
    percep. 8, itr 13100, error 319.3469555, diff 0.001182
    percep. 8, itr 13200, error 319.2294295, diff 0.001168
    percep. 8, itr 13300, error 319.1132986, diff 0.001154
    percep. 8, itr 13400, error 318.9985357, diff 0.001141
    percep. 8, itr 13500, error 318.8851149, diff 0.001128
    percep. 8, itr 13600, error 318.7730104, diff 0.001115
    percep. 8, itr 13700, error 318.6621974, diff 0.001102
    percep. 8, itr 13800, error 318.5526516, diff 0.001089
    percep. 8, itr 13900, error 318.4443495, diff 0.001077
    percep. 8, itr 14000, error 318.3372680, diff 0.001065
    percep. 8, itr 14100, error 318.2313845, diff 0.001053
    percep. 8, itr 14200, error 318.1266771, diff 0.001041
    percep. 8, itr 14300, error 318.0231245, diff 0.001030
    percep. 8, itr 14400, error 317.9207059, diff 0.001019
    percep. 8, itr 14500, error 317.8194007, diff 0.001008
    percep. 8, itr 14600, error 317.7191893, diff 0.000997
    percep. 8, itr 14700, error 317.6200521, diff 0.000986
    percep. 8, itr 14800, error 317.5219703, diff 0.000976
    percep. 8, itr 14900, error 317.4249253, diff 0.000965
    percep. 8, itr 15000, error 317.3288992, diff 0.000955
    percep. 8, itr 15100, error 317.2338742, diff 0.000945
    percep. 8, itr 15200, error 317.1398333, diff 0.000936
    percep. 8, itr 15300, error 317.0467595, diff 0.000926
    percep. 8, itr 15400, error 316.9546365, diff 0.000917
    percep. 8, itr 15500, error 316.8634481, diff 0.000907
    percep. 8, itr 15600, error 316.7731788, diff 0.000898
    percep. 8, itr 15700, error 316.6838131, diff 0.000889
    percep. 8, itr 15800, error 316.5953362, diff 0.000880
    percep. 8, itr 15900, error 316.5077332, diff 0.000872
    percep. 8, itr 16000, error 316.4209900, diff 0.000863
    percep. 8, itr 16100, error 316.3350925, diff 0.000855
    percep. 8, itr 16200, error 316.2500269, diff 0.000847
    percep. 8, itr 16300, error 316.1657800, diff 0.000838
    percep. 8, itr 16400, error 316.0823386, diff 0.000830
    percep. 8, itr 16500, error 315.9996898, diff 0.000823
    percep. 8, itr 16600, error 315.9178211, diff 0.000815
    percep. 8, itr 16700, error 315.8367203, diff 0.000807
    percep. 8, itr 16800, error 315.7563753, diff 0.000800
    percep. 8, itr 16900, error 315.6767743, diff 0.000792
    percep. 8, itr 17000, error 315.5979059, diff 0.000785
    percep. 8, itr 17100, error 315.5197588, diff 0.000778
    percep. 8, itr 17200, error 315.4423218, diff 0.000771
    percep. 8, itr 17300, error 315.3655843, diff 0.000764
    percep. 8, itr 17400, error 315.2895355, diff 0.000757
    percep. 8, itr 17500, error 315.2141653, diff 0.000750
    percep. 8, itr 17600, error 315.1394633, diff 0.000744
    percep. 8, itr 17700, error 315.0654197, diff 0.000737
    percep. 8, itr 17800, error 314.9920246, diff 0.000731
    percep. 8, itr 17900, error 314.9192686, diff 0.000724
    percep. 8, itr 18000, error 314.8471422, diff 0.000718
    percep. 8, itr 18100, error 314.7756364, diff 0.000712
    percep. 8, itr 18200, error 314.7047420, diff 0.000706
    percep. 8, itr 18300, error 314.6344503, diff 0.000700
    percep. 8, itr 18400, error 314.5647527, diff 0.000694
    percep. 8, itr 18500, error 314.4956406, diff 0.000688
    percep. 8, itr 18600, error 314.4271058, diff 0.000683
    percep. 8, itr 18700, error 314.3591400, diff 0.000677
    percep. 8, itr 18800, error 314.2917354, diff 0.000671
    percep. 8, itr 18900, error 314.2248840, diff 0.000666
    percep. 8, itr 19000, error 314.1585782, diff 0.000660
    percep. 8, itr 19100, error 314.0928104, diff 0.000655
    percep. 8, itr 19200, error 314.0275732, diff 0.000650
    percep. 8, itr 19300, error 313.9628593, diff 0.000645
    percep. 8, itr 19400, error 313.8986617, diff 0.000639
    percep. 8, itr 19500, error 313.8349734, diff 0.000634
    percep. 8, itr 19600, error 313.7717873, diff 0.000629
    percep. 8, itr 19700, error 313.7090969, diff 0.000624
    percep. 8, itr 19800, error 313.6468955, diff 0.000620
    percep. 8, itr 19900, error 313.5851767, diff 0.000615
    percep. 8, itr 20000, error 313.5239339, diff 0.000610
    percep. 8, itr 20100, error 313.4631610, diff 0.000605
    percep. 8, itr 20200, error 313.4028518, diff 0.000601
    percep. 8, itr 20300, error 313.3430003, diff 0.000596
    percep. 8, itr 20400, error 313.2836006, diff 0.000592
    percep. 8, itr 20500, error 313.2246467, diff 0.000587
    percep. 8, itr 20600, error 313.1661331, diff 0.000583
    percep. 8, itr 20700, error 313.1080540, diff 0.000579
    percep. 8, itr 20800, error 313.0504040, diff 0.000574
    percep. 8, itr 20900, error 312.9931776, diff 0.000570
    percep. 8, itr 21000, error 312.9363695, diff 0.000566
    percep. 8, itr 21100, error 312.8799744, diff 0.000562
    percep. 8, itr 21200, error 312.8239872, diff 0.000558
    percep. 8, itr 21300, error 312.7684028, diff 0.000554
    percep. 8, itr 21400, error 312.7132163, diff 0.000550
    percep. 8, itr 21500, error 312.6584227, diff 0.000546
    percep. 8, itr 21600, error 312.6040173, diff 0.000542
    percep. 8, itr 21700, error 312.5499953, diff 0.000538
    percep. 8, itr 21800, error 312.4963521, diff 0.000535
    percep. 8, itr 21900, error 312.4430831, diff 0.000531
    percep. 8, itr 22000, error 312.3901837, diff 0.000527
    percep. 8, itr 22100, error 312.3376497, diff 0.000524
    percep. 8, itr 22200, error 312.2854765, diff 0.000520
    percep. 8, itr 22300, error 312.2336600, diff 0.000516
    percep. 8, itr 22400, error 312.1821960, diff 0.000513
    percep. 8, itr 22500, error 312.1310802, diff 0.000509
    percep. 8, itr 22600, error 312.0803087, diff 0.000506
    percep. 8, itr 22700, error 312.0298774, diff 0.000503
    percep. 8, itr 22800, error 311.9797824, diff 0.000499
    percep. 8, itr 22900, error 311.9300198, diff 0.000496
    percep. 8, itr 23000, error 311.8805858, diff 0.000493
    percep. 8, itr 23100, error 311.8314765, diff 0.000489
    percep. 8, itr 23200, error 311.7826885, diff 0.000486
    percep. 8, itr 23300, error 311.7342179, diff 0.000483
    percep. 8, itr 23400, error 311.6860612, diff 0.000480
    percep. 8, itr 23500, error 311.6382149, diff 0.000477
    percep. 8, itr 23600, error 311.5906754, diff 0.000474
    percep. 8, itr 23700, error 311.5434395, diff 0.000471
    percep. 8, itr 23800, error 311.4965037, diff 0.000468
    percep. 8, itr 23900, error 311.4498647, diff 0.000465
    percep. 8, itr 24000, error 311.4035193, diff 0.000462
    percep. 8, itr 24100, error 311.3574641, diff 0.000459
    percep. 8, itr 24200, error 311.3116962, diff 0.000456
    percep. 8, itr 24300, error 311.2662123, diff 0.000453
    percep. 8, itr 24400, error 311.2210093, diff 0.000451
    percep. 8, itr 24500, error 311.1760843, diff 0.000448
    percep. 8, itr 24600, error 311.1314343, diff 0.000445
    percep. 8, itr 24700, error 311.0870563, diff 0.000442
    percep. 8, itr 24800, error 311.0429475, diff 0.000440
    percep. 8, itr 24900, error 310.9991050, diff 0.000437
    percep. 8, itr 25000, error 310.9555259, diff 0.000434
    percep. 8, itr 25100, error 310.9122076, diff 0.000432
    percep. 8, itr 25200, error 310.8691473, diff 0.000429
    percep. 8, itr 25300, error 310.8263423, diff 0.000427
    percep. 8, itr 25400, error 310.7837899, diff 0.000424
    percep. 8, itr 25500, error 310.7414877, diff 0.000422
    percep. 8, itr 25600, error 310.6994329, diff 0.000419
    percep. 8, itr 25700, error 310.6576230, diff 0.000417
    percep. 8, itr 25800, error 310.6160556, diff 0.000414
    percep. 8, itr 25900, error 310.5747282, diff 0.000412
    percep. 8, itr 26000, error 310.5336384, diff 0.000410
    percep. 8, itr 26100, error 310.4927837, diff 0.000407
    percep. 8, itr 26200, error 310.4521618, diff 0.000405
    percep. 8, itr 26300, error 310.4117704, diff 0.000403
    percep. 8, itr 26400, error 310.3716072, diff 0.000401
    percep. 8, itr 26500, error 310.3316699, diff 0.000398
    percep. 8, itr 26600, error 310.2919563, diff 0.000396
    percep. 8, itr 26700, error 310.2524641, diff 0.000394
    percep. 8, itr 26800, error 310.2131913, diff 0.000392
    percep. 8, itr 26900, error 310.1741357, diff 0.000389
    percep. 8, itr 27000, error 310.1352951, diff 0.000387
    percep. 8, itr 27100, error 310.0966675, diff 0.000385
    percep. 8, itr 27200, error 310.0582508, diff 0.000383
    percep. 8, itr 27300, error 310.0200430, diff 0.000381
    percep. 8, itr 27400, error 309.9820421, diff 0.000379
    percep. 8, itr 27500, error 309.9442462, diff 0.000377
    percep. 8, itr 27600, error 309.9066532, diff 0.000375
    percep. 8, itr 27700, error 309.8692612, diff 0.000373
    percep. 8, itr 27800, error 309.8320684, diff 0.000371
    percep. 8, itr 27900, error 309.7950729, diff 0.000369
    percep. 8, itr 28000, error 309.7582728, diff 0.000367
    percep. 8, itr 28100, error 309.7216664, diff 0.000365
    percep. 8, itr 28200, error 309.6852517, diff 0.000363
    percep. 8, itr 28300, error 309.6490272, diff 0.000361
    percep. 8, itr 28400, error 309.6129909, diff 0.000359
    percep. 8, itr 28500, error 309.5771411, diff 0.000358
    percep. 8, itr 28600, error 309.5414762, diff 0.000356
    percep. 8, itr 28700, error 309.5059945, diff 0.000354
    percep. 8, itr 28800, error 309.4706943, diff 0.000352
    percep. 8, itr 28900, error 309.4355739, diff 0.000350
    percep. 8, itr 29000, error 309.4006318, diff 0.000349
    percep. 8, itr 29100, error 309.3658663, diff 0.000347
    percep. 8, itr 29200, error 309.3312759, diff 0.000345
    percep. 8, itr 29300, error 309.2968590, diff 0.000343
    percep. 8, itr 29400, error 309.2626141, diff 0.000342
    percep. 8, itr 29500, error 309.2285395, diff 0.000340
    percep. 8, itr 29600, error 309.1946339, diff 0.000338
    percep. 8, itr 29700, error 309.1608958, diff 0.000337
    percep. 8, itr 29800, error 309.1273236, diff 0.000335
    percep. 8, itr 29900, error 309.0939160, diff 0.000333
    percep. 8, itr 30000, error 309.0606714, diff 0.000332
    percep. 9, itr 1, error 3576.1078252, diff 0.000000
    percep. 9, itr 100, error 395.2441120, diff 0.847857
    percep. 9, itr 200, error 356.7876444, diff 0.239876
    percep. 9, itr 300, error 337.8747067, diff 0.152252
    percep. 9, itr 400, error 324.9291184, diff 0.111318
    percep. 9, itr 500, error 315.0817049, diff 0.087737
    percep. 9, itr 600, error 307.1314831, diff 0.072399
    percep. 9, itr 700, error 300.4656037, diff 0.061600
    percep. 9, itr 800, error 294.7295150, diff 0.053567
    percep. 9, itr 900, error 289.6992960, diff 0.047347
    percep. 9, itr 1000, error 285.2241139, diff 0.042382
    percep. 9, itr 1100, error 281.1972702, diff 0.038325
    percep. 9, itr 1200, error 277.5403523, diff 0.034946
    percep. 9, itr 1300, error 274.1939582, diff 0.032087
    percep. 9, itr 1400, error 271.1119641, diff 0.029638
    percep. 9, itr 1500, error 268.2578195, diff 0.027515
    percep. 9, itr 1600, error 265.6020588, diff 0.025659
    percep. 9, itr 1700, error 263.1205779, diff 0.024021
    percep. 9, itr 1800, error 260.7934059, diff 0.022565
    percep. 9, itr 1900, error 258.6038112, diff 0.021263
    percep. 9, itr 2000, error 256.5376366, diff 0.020092
    percep. 9, itr 2100, error 254.5827962, diff 0.019033
    percep. 9, itr 2200, error 252.7288897, diff 0.018070
    percep. 9, itr 2300, error 250.9669021, diff 0.017192
    percep. 9, itr 2400, error 249.2889670, diff 0.016387
    percep. 9, itr 2500, error 247.6881788, diff 0.015647
    percep. 9, itr 2600, error 246.1584410, diff 0.014964
    percep. 9, itr 2700, error 244.6943440, diff 0.014332
    percep. 9, itr 2800, error 243.2910647, diff 0.013746
    percep. 9, itr 2900, error 241.9442839, diff 0.013201
    percep. 9, itr 3000, error 240.6501178, diff 0.012693
    percep. 9, itr 3100, error 239.4050612, diff 0.012218
    percep. 9, itr 3200, error 238.2059392, diff 0.011774
    percep. 9, itr 3300, error 237.0498667, diff 0.011356
    percep. 9, itr 3400, error 235.9342141, diff 0.010965
    percep. 9, itr 3500, error 234.8565778, diff 0.010596
    percep. 9, itr 3600, error 233.8147551, diff 0.010248
    percep. 9, itr 3700, error 232.8067221, diff 0.009919
    percep. 9, itr 3800, error 231.8306155, diff 0.009609
    percep. 9, itr 3900, error 230.8847155, diff 0.009315
    percep. 9, itr 4000, error 229.9674320, diff 0.009036
    percep. 9, itr 4100, error 229.0772916, diff 0.008772
    percep. 9, itr 4200, error 228.2129270, diff 0.008520
    percep. 9, itr 4300, error 227.3730669, diff 0.008281
    percep. 9, itr 4400, error 226.5565275, diff 0.008054
    percep. 9, itr 4500, error 225.7622046, diff 0.007837
    percep. 9, itr 4600, error 224.9890670, diff 0.007630
    percep. 9, itr 4700, error 224.2361502, diff 0.007432
    percep. 9, itr 4800, error 223.5025507, diff 0.007243
    percep. 9, itr 4900, error 222.7874214, diff 0.007063
    percep. 9, itr 5000, error 222.0899669, diff 0.006890
    percep. 9, itr 5100, error 221.4094394, diff 0.006724
    percep. 9, itr 5200, error 220.7451354, diff 0.006565
    percep. 9, itr 5300, error 220.0963920, diff 0.006412
    percep. 9, itr 5400, error 219.4625841, diff 0.006266
    percep. 9, itr 5500, error 218.8431215, diff 0.006125
    percep. 9, itr 5600, error 218.2374465, diff 0.005990
    percep. 9, itr 5700, error 217.6450318, diff 0.005860
    percep. 9, itr 5800, error 217.0653780, diff 0.005735
    percep. 9, itr 5900, error 216.4980121, diff 0.005614
    percep. 9, itr 6000, error 215.9424854, diff 0.005498
    percep. 9, itr 6100, error 215.3983723, diff 0.005386
    percep. 9, itr 6200, error 214.8652683, diff 0.005278
    percep. 9, itr 6300, error 214.3427891, diff 0.005173
    percep. 9, itr 6400, error 213.8305690, diff 0.005073
    percep. 9, itr 6500, error 213.3282599, diff 0.004975
    percep. 9, itr 6600, error 212.8355303, diff 0.004881
    percep. 9, itr 6700, error 212.3520643, diff 0.004790
    percep. 9, itr 6800, error 211.8775602, diff 0.004702
    percep. 9, itr 6900, error 211.4117304, diff 0.004616
    percep. 9, itr 7000, error 210.9543001, diff 0.004534
    percep. 9, itr 7100, error 210.5050067, diff 0.004453
    percep. 9, itr 7200, error 210.0635991, diff 0.004376
    percep. 9, itr 7300, error 209.6298370, diff 0.004301
    percep. 9, itr 7400, error 209.2034905, diff 0.004227
    percep. 9, itr 7500, error 208.7843393, diff 0.004157
    percep. 9, itr 7600, error 208.3721722, diff 0.004088
    percep. 9, itr 7700, error 207.9667869, diff 0.004021
    percep. 9, itr 7800, error 207.5679893, diff 0.003956
    percep. 9, itr 7900, error 207.1755929, diff 0.003893
    percep. 9, itr 8000, error 206.7894189, diff 0.003832
    percep. 9, itr 8100, error 206.4092953, diff 0.003772
    percep. 9, itr 8200, error 206.0350569, diff 0.003714
    percep. 9, itr 8300, error 205.6665448, diff 0.003657
    percep. 9, itr 8400, error 205.3036061, diff 0.003602
    percep. 9, itr 8500, error 204.9460938, diff 0.003549
    percep. 9, itr 8600, error 204.5938663, diff 0.003497
    percep. 9, itr 8700, error 204.2467870, diff 0.003446
    percep. 9, itr 8800, error 203.9047246, diff 0.003396
    percep. 9, itr 8900, error 203.5675523, diff 0.003348
    percep. 9, itr 9000, error 203.2351479, diff 0.003301
    percep. 9, itr 9100, error 202.9073935, diff 0.003255
    percep. 9, itr 9200, error 202.5841752, diff 0.003210
    percep. 9, itr 9300, error 202.2653833, diff 0.003166
    percep. 9, itr 9400, error 201.9509117, diff 0.003124
    percep. 9, itr 9500, error 201.6406577, diff 0.003082
    percep. 9, itr 9600, error 201.3345223, diff 0.003041
    percep. 9, itr 9700, error 201.0324097, diff 0.003002
    percep. 9, itr 9800, error 200.7342273, diff 0.002963
    percep. 9, itr 9900, error 200.4398854, diff 0.002925
    percep. 9, itr 10000, error 200.1492973, diff 0.002888
    percep. 9, itr 10100, error 199.8623789, diff 0.002851
    percep. 9, itr 10200, error 199.5790491, diff 0.002816
    percep. 9, itr 10300, error 199.2992289, diff 0.002781
    percep. 9, itr 10400, error 199.0228421, diff 0.002747
    percep. 9, itr 10500, error 198.7498146, diff 0.002714
    percep. 9, itr 10600, error 198.4800748, diff 0.002681
    percep. 9, itr 10700, error 198.2135530, diff 0.002650
    percep. 9, itr 10800, error 197.9501819, diff 0.002618
    percep. 9, itr 10900, error 197.6898958, diff 0.002588
    percep. 9, itr 11000, error 197.4326313, diff 0.002558
    percep. 9, itr 11100, error 197.1783265, diff 0.002529
    percep. 9, itr 11200, error 196.9269217, diff 0.002500
    percep. 9, itr 11300, error 196.6783586, diff 0.002472
    percep. 9, itr 11400, error 196.4325806, diff 0.002444
    percep. 9, itr 11500, error 196.1895328, diff 0.002417
    percep. 9, itr 11600, error 195.9491617, diff 0.002391
    percep. 9, itr 11700, error 195.7114154, diff 0.002365
    percep. 9, itr 11800, error 195.4762433, diff 0.002339
    percep. 9, itr 11900, error 195.2435964, diff 0.002314
    percep. 9, itr 12000, error 195.0134267, diff 0.002290
    percep. 9, itr 12100, error 194.7856877, diff 0.002266
    percep. 9, itr 12200, error 194.5603342, diff 0.002242
    percep. 9, itr 12300, error 194.3373219, diff 0.002219
    percep. 9, itr 12400, error 194.1166080, diff 0.002196
    percep. 9, itr 12500, error 193.8981506, diff 0.002174
    percep. 9, itr 12600, error 193.6819090, diff 0.002152
    percep. 9, itr 12700, error 193.4678433, diff 0.002130
    percep. 9, itr 12800, error 193.2559150, diff 0.002109
    percep. 9, itr 12900, error 193.0460861, diff 0.002088
    percep. 9, itr 13000, error 192.8383200, diff 0.002068
    percep. 9, itr 13100, error 192.6325808, diff 0.002047
    percep. 9, itr 13200, error 192.4288334, diff 0.002028
    percep. 9, itr 13300, error 192.2270436, diff 0.002008
    percep. 9, itr 13400, error 192.0271782, diff 0.001989
    percep. 9, itr 13500, error 191.8292047, diff 0.001970
    percep. 9, itr 13600, error 191.6330912, diff 0.001952
    percep. 9, itr 13700, error 191.4388068, diff 0.001934
    percep. 9, itr 13800, error 191.2463212, diff 0.001916
    percep. 9, itr 13900, error 191.0556048, diff 0.001899
    percep. 9, itr 14000, error 190.8666289, diff 0.001881
    percep. 9, itr 14100, error 190.6793651, diff 0.001864
    percep. 9, itr 14200, error 190.4937859, diff 0.001848
    percep. 9, itr 14300, error 190.3098644, diff 0.001831
    percep. 9, itr 14400, error 190.1275743, diff 0.001815
    percep. 9, itr 14500, error 189.9468898, diff 0.001799
    percep. 9, itr 14600, error 189.7677857, diff 0.001783
    percep. 9, itr 14700, error 189.5902375, diff 0.001768
    percep. 9, itr 14800, error 189.4142211, diff 0.001753
    percep. 9, itr 14900, error 189.2397129, diff 0.001738
    percep. 9, itr 15000, error 189.0666900, diff 0.001723
    percep. 9, itr 15100, error 188.8951297, diff 0.001708
    percep. 9, itr 15200, error 188.7250100, diff 0.001694
    percep. 9, itr 15300, error 188.5563094, diff 0.001680
    percep. 9, itr 15400, error 188.3890068, diff 0.001666
    percep. 9, itr 15500, error 188.2230814, diff 0.001653
    percep. 9, itr 15600, error 188.0585130, diff 0.001639
    percep. 9, itr 15700, error 187.8952817, diff 0.001626
    percep. 9, itr 15800, error 187.7333682, diff 0.001613
    percep. 9, itr 15900, error 187.5727535, diff 0.001600
    percep. 9, itr 16000, error 187.4134188, diff 0.001587
    percep. 9, itr 16100, error 187.2553460, diff 0.001575
    percep. 9, itr 16200, error 187.0985172, diff 0.001562
    percep. 9, itr 16300, error 186.9429148, diff 0.001550
    percep. 9, itr 16400, error 186.7885216, diff 0.001538
    percep. 9, itr 16500, error 186.6353208, diff 0.001526
    percep. 9, itr 16600, error 186.4832959, diff 0.001514
    percep. 9, itr 16700, error 186.3324307, diff 0.001503
    percep. 9, itr 16800, error 186.1827094, diff 0.001492
    percep. 9, itr 16900, error 186.0341163, diff 0.001480
    percep. 9, itr 17000, error 185.8866361, diff 0.001469
    percep. 9, itr 17100, error 185.7402540, diff 0.001458
    percep. 9, itr 17200, error 185.5949552, diff 0.001448
    percep. 9, itr 17300, error 185.4507254, diff 0.001437
    percep. 9, itr 17400, error 185.3075502, diff 0.001427
    percep. 9, itr 17500, error 185.1654160, diff 0.001416
    percep. 9, itr 17600, error 185.0243090, diff 0.001406
    percep. 9, itr 17700, error 184.8842159, diff 0.001396
    percep. 9, itr 17800, error 184.7451236, diff 0.001386
    percep. 9, itr 17900, error 184.6070192, diff 0.001376
    percep. 9, itr 18000, error 184.4698899, diff 0.001367
    percep. 9, itr 18100, error 184.3337235, diff 0.001357
    percep. 9, itr 18200, error 184.1985077, diff 0.001347
    percep. 9, itr 18300, error 184.0642306, diff 0.001338
    percep. 9, itr 18400, error 183.9308802, diff 0.001329
